,0,1,2
474,Bièvres,-1.023746650887816,-2.447200220124663
475,Billy-sur-Aisne,-0.6350958743389328,0.9804265900059647
476,Billy-sur-Ourcq,-0.8025887949416518,-2.1089744508437134
477,Blanzy-lès-Fismes,-1.0720329514602291,0.607021696945711
478,Blérancourt,0.5456317729319444,-0.009193015579599713
479,Blesmes,-0.8378042764243826,-1.9373173316880041
480,Bohain-en-Vermandois,4.413163456862656,1.4579785882607657
481,Bois-lès-Pargny,-0.9646235898989045,-1.5587942583323118
482,Boncourt,-0.9150656303060067,-1.4375082649391335
483,Bonneil,-0.9004016133581866,-1.5027846059005923
484,Bonnesvalyn,-0.8254286618144819,-3.552357723439889
485,Bony,-0.7146660758434866,-2.3892446563007796
486,Bosmont-sur-Serre,-0.9003416779551131,1.5782494244184517
487,Bouconville-Vauclair,-1.0305268501427276,-1.25083246177479
488,Boué,-0.05157255918723638,0.19700430416129658
489,Bouffignereux,-1.1195422066478034,0.19286141555200823
490,Bouresches,-1.1521420577180312,0.47589312654877297
491,Bourg-et-Comin,0.005924759316139168,1.1215012098454196
492,Bourguignon-sous-Coucy,-0.9443638010389752,1.3002802756816643
493,Bourguignon-sous-Montbavin,-0.8202909110794881,-1.3724111166009727
494,La Bouteille,-0.755262794550545,0.7566236413767484
495,Braine,1.55332819941965,0.8534273684742242
496,Brancourt-en-Laonnois,-0.6305242697871494,-0.9687868921564322
497,Brancourt-le-Grand,-0.6106122122758871,-0.5152486855243846
498,Brasles,-0.1342219463974971,2.456798751609245
499,Braye-en-Laonnois,-0.8025054531053827,1.081660598218021
500,Braye-en-Thiérache,-0.9428298652577052,2.5128740016694135
501,Bray-Saint-Christophe,-0.8502724342305868,-1.790368972359494
502,Braye,-0.9304336141876867,-0.8609665578242115
503,Brécy,-0.9217351867116672,-0.7963193430996643
504,Brenelle,-0.9138652948303098,0.2928505800421544
505,Breny,-0.8337549061793512,-1.6580626446788853
506,Brie,-0.9030588076107253,1.099923034403412
507,Brissay-Choigny,-0.6763663254291794,-0.852536685350958
508,Brissy-Hamégicourt,-0.7247177798508131,-0.06451379022188411
509,Brumetz,-0.8139354330144789,-2.493758303772426
510,Brunehamel,0.07978091977276329,2.591624870810616
511,Bruyères-sur-Fère,-0.9128665208830183,-0.9282183651403175
512,Bruyères-et-Montbérault,0.14814711814320858,0.2797711710365255
513,Bruys,-1.3566027462251389,0.4393961980080142
514,Bucilly,-0.8672734514449749,1.7034597354284242
515,Bucy-le-Long,0.01672562023993634,-0.5478404072199847
516,Bucy-lès-Cerny,-0.8708228657814298,-1.5781227948458385
517,Bucy-lès-Pierrepont,-0.6265701058598508,-0.3484755873057674
518,Buire,-0.1039060273895147,1.3760653671531444
519,Buironfosse,-0.1799883709875619,1.0149053765444715
520,Burelles,-0.8787560768836049,-0.04092965786638813
521,Bussiares,-0.9354640163507759,-5.121103788596912
522,Buzancy,-1.0292377710102885,-1.4892658037127129
523,Caillouël-Crépigny,-0.9158284552303106,-0.9544567074208037
524,Camelin,-0.678453106770024,-0.4875669324187636
525,La Capelle,1.9123616655282967,2.0727123575186357
526,Castres,-0.8938001444534599,-1.8082214787665072
527,Le Catelet,-0.7162773478057549,-0.3395972927363913
528,Caulaincourt,-0.702275869265367,-2.5146406180689223
529,Caumont,-0.6972047496112448,-0.9071262869450892
530,Celles-lès-Condé,-0.7163666247578989,-0.8024595409553228
531,Celles-sur-Aisne,-0.9976385975295559,-1.5377973071520534
532,Cerizy,-1.0347714859247619,-0.19502622845773887
533,Cerny-en-Laonnois,-0.870254888448251,-1.361501960756116
534,Cerny-lès-Bucy,-0.7131694237785846,-1.6593770266114085
535,Cerseuil,-1.0377542441743712,0.14971627118888248
536,Cessières-Suzy,-0.49002311607229804,-1.405278974260487
537,Chacrise,-0.7760234317019932,-1.5972032898126052
538,Chaillevois,-0.805399114491908,-0.3577057737090797
539,Chalandry,-0.8488771469497357,-1.112041143550527
540,Chambry,0.17401650812307198,0.5910751611792663
541,Chamouille,-0.444129231904507,-1.9405050572470655
542,Champs,-0.9929167661975318,0.013821425372049305
543,Chaourse,-0.7211002086971727,0.9137554471557874
544,La Chapelle-sur-Chézy,-0.8524826837276771,-2.7599713272685658
545,Charly-sur-Marne,1.6166020962712022,-0.16606919681413979
546,Le Charmel,-0.7695420652640762,-0.16850774169945834
547,Charmes,0.9386270695916944,0.8764908363192853
548,Chartèves,-0.981677107172897,-1.7170661512429133
549,Chassemy,-0.5353731359780707,-1.7282246078226928
550,Château-Thierry,12.21993161790527,0.20394778993273097
551,Châtillon-lès-Sons,-1.0474425308740523,-0.48411891180804695
552,Châtillon-sur-Oise,-0.9123290846189599,-0.25634340981604437
553,Chaudardes,-1.0612786511995107,-1.362760594116419
554,Chaudun,-0.873813786297031,-2.6745724921242355
555,Chauny,9.59197781086436,1.0217950144799686
556,Chavignon,-0.40093431451498796,-1.6143028804091504
557,Chavigny,-0.8045307662557494,-1.4573261037939322
558,Chavonne,-0.811474123708163,-2.6532980044566497
559,Chérêt,-1.2295149532038285,1.5051559219703612
560,Chermizy-Ailles,-1.0592491519575213,-1.8205280380217321
561,Chéry-Chartreuve,-0.8100325659745136,-1.6963160249428328
562,Chéry-lès-Pouilly,-0.6524682238130394,-1.0814964958905033
563,Chéry-lès-Rozoy,-0.5874810643256146,1.4743046117759213
564,Chevennes,-0.9259917277697244,0.46069457256895113
565,Chevregny,-1.108559548748992,-0.9597019729533952
566,Chevresis-Monceau,-0.9431211276299598,1.0756736654442978
567,Chézy-en-Orxois,-0.7084206055061621,-0.9663114855553319
568,Chézy-sur-Marne,-0.4119803076872437,1.4764070636721012
569,Chierry,-0.49061794120555297,0.3493144782918081
570,Chigny,-1.1982767922200708,2.952242488583221
571,Chivres-en-Laonnois,-0.7504203238941618,-1.1699335967187776
572,Chivres-Val,-0.7964569384713349,0.03706958744967923
573,Chivy-lès-Étouvelles,-0.6234417183436394,-1.3227798172948158
574,Chouy,-0.8620969268469789,-2.3805938887659903
575,Cierges,-1.3469271747105431,2.791067360966514
576,Cilly,-0.9593973820527921,1.2194441335882265
577,Ciry-Salsogne,-0.6230377334846934,-1.6697864296676377
578,Clacy-et-Thierret,-1.1178413590061318,-0.5133750284696561
579,Clairfontaine,-0.797475682747248,-1.2036764354528515
580,Clamecy,-0.9767022793907664,-0.8675992910099584
581,Clastres,-0.6006114900255843,-1.2560730138425364
582,Clermont-les-Fermes,-0.6333014308336758,0.7017232203989175
583,Coeuvres-et-Valsery,-0.6468611383860307,2.358685563062181
584,Coincy,0.1414681330842097,-0.3076641292634503
585,Coingt,-1.3785140504560918,4.507300107325094
586,Colligis-Crandelain,-0.8272387162956535,-2.526614868924682
587,Colonfay,-0.9181157071090367,0.5465813985507921
588,Commenchon,-0.8512785116138419,-1.6345198277787454
589,Concevreux,-0.8744196495584867,-1.9167600100930577
590,Condé-en-Brie,0.7988201518679865,-0.6781263302088474
591,Condé-sur-Aisne,-0.9815879864732511,-1.1499748289684308
592,Condé-sur-Suippe,-0.8571838260644775,-1.0553373593017619
593,Condren,-0.3611920134607346,0.6676783122364415
594,Connigis,-0.608246865804473,-1.0651488334902541
595,Contescourt,-0.7027874632586172,-3.2507704099944617
596,Corbeny,-0.15873340387369575,-0.8707419228947214
597,Corcy,-0.8877445661531387,-0.8675801024545807
598,Coucy-le-Château-Auffrique,0.1457483534781975,0.7226542514895509
599,Coucy-lès-Eppes,-0.6401462421425316,-1.3070895322894227
600,Coucy-la-Ville,-0.5574474158995751,-0.05797141388080222
601,Coulonges-Cohan,-0.6736938179578631,-1.4244195573902017
602,Coupru,-1.091366988877823,-2.894852603980573
603,Courbes,-0.8687298367108756,0.8122343888868646
604,Courboin,-0.8858726300631284,-2.2117159840336837
605,Courcelles-sur-Vesle,-0.6068036569887181,-1.7770497183063838
606,Courchamps,-0.6321684266670274,-0.7847728457663099
607,Courmelles,-0.43166971935645937,0.2807016166616411
608,Courmont,-1.0258445119087702,-0.15998968488444204
609,Courtemont-Varennes,-0.6012557952495118,0.27169404635790256
610,Courtrizy-et-Fussigny,-0.6788293628464214,0.19227897560293591
611,Couvrelles,-0.9294848446536035,-2.3879830462898335
612,Couvron-et-Aumencourt,-0.4229937966549619,-2.636258791718413
613,Coyolles,-0.8125853617185178,0.21602782049479705
614,Cramaille,-0.8249511638919682,-3.19491316738814
615,Craonne,-0.6972884978805234,-0.8495652810098017
616,Craonnelle,-0.9327027905597516,-0.4087333228069352
617,Crécy-au-Mont,-0.40973301723451744,-1.079017341792526
618,Crécy-sur-Serre,0.8718830567626287,0.5254576305734439
619,Crépy,0.045997631876115816,-0.48525796772279367
620,Crézancy,-0.07084505657548917,-1.6255773295067375
621,Croix-Fonsomme,-0.8505011233382918,-0.43146865234385273
622,La Croix-sur-Ourcq,-0.9440137293915455,-1.46729245130393
623,Crouttes-sur-Marne,-0.6934667672398259,-2.0093690591810556
624,Crouy,1.1023478454284932,0.27318980438606266
625,Crupilly,-0.8843176399684313,-1.0189071727259396
626,Cuffies,0.22630271651490633,-0.8149634723472297
627,Cugny,-0.676321727233811,-1.2997467502999998
628,Cuirieux,-0.7061754803237118,-0.4884133061244308
629,Cuiry-Housse,-0.7183259395448052,-1.066915294432462
630,Cuiry-lès-Chaudardes,-0.5733836555683887,-1.9202572902276422
631,Cuiry-lès-Iviers,-1.121345274587166,2.876896133689143
632,Cuissy-et-Geny,-0.8570113947265646,-0.9467117380859887
633,Cuisy-en-Almont,-0.8670268650601454,-2.3069917177967327
634,Cutry,-0.8756958364817362,-4.71832751361213
635,Cys-la-Commune,-0.8768738069621063,-3.018078785652779
636,Dagny-Lambercy,-1.043454907400204,2.223806673067008
637,Dallon,-0.8937863041012621,-0.2743324205756177
638,Dammard,-0.7523221116320429,-1.3526343380537624
639,Dampleux,-0.683097376485053,-1.3119970504362615
640,Danizy,-0.592398739297058,-0.7051814324479858
641,Dercy,-0.8588336643499115,-0.7950512243620158
642,Deuillet,-0.9353365104488273,-1.4204192647479497
643,Dhuizel,-0.9132517829893223,-1.1898696671522493
644,Dizy-le-Gros,-0.31061289972027034,0.8262001918682768
645,Dohis,-1.3630767406364097,5.71856252902604
646,Dolignon,-1.0512432781523486,0.6766448494734784
647,Dommiers,-0.8407835620285116,-2.4052666222454087
648,Domptin,-0.6209013374888551,-2.7286804664456272
649,Dorengt,-1.0177157581942058,-1.4844854982349613
650,Douchy,-0.7138157457957949,-2.2360447322280055
651,Dravegny,-0.9588360414117246,-0.8569666971261489
652,Droizy,-0.6431283154419366,-2.4903088878425015
653,Dury,-0.9125833333593719,-1.2031384560636937
654,Ébouleau,-0.8693377736291819,-1.371574603142715
655,Effry,-0.6331721053289853,-0.11552118623245868
656,Englancourt,-0.8830105828162467,0.2587441080526605
657,Épagny,-0.4588312925576414,-1.4073342349240088
658,Éparcy,-1.2875341492447685,1.4342739329481642
659,Épaux-Bézu,-0.6839657646550056,-0.7527401871636535
660,Épieds,-0.8301838237087784,-1.5293089121219843
661,L'Épine-aux-Bois,-0.6998005418654442,-1.0347330470922584
662,Eppes,-0.706123245242157,-1.2463867329884966
663,Erlon,-0.5176208836976038,-0.8440622913719442
664,Erloy,-1.0067863944618725,1.6631777276890858
665,Esquéhéries,-0.5947437259905657,-0.16090003486136997
666,Essigny-le-Grand,-0.4128935395224393,0.7601184900101212
667,Essigny-le-Petit,-0.7235664496906001,-0.6267088764490691
668,Essises,-1.0259231600669867,-1.3349500683170483
669,Essômes-sur-Marne,0.3149266989746878,-0.7228181473504992
670,Estrées,-0.6309915898452334,-0.6947241982953065
671,Étampes-sur-Marne,-0.11342335058644905,-0.48003867584699605
672,Étaves-et-Bocquiaux,-0.6869561359132593,-0.3300903682164784
673,Étouvelles,-1.0361192060558004,0.46526450321268287
674,Étréaupont,-0.14974461936694958,0.5884181111317159
675,Étreillers,-0.20992731724140126,1.1442082105627436
676,Étrépilly,-0.9798330457516965,-2.6883848472559913
677,Étreux,0.08148195650071376,0.47820279671384364
678,Évergnicourt,-0.8485136773136449,-1.5783006541490103
679,Faverolles,-0.6197945381564905,-3.8954000453044855
680,Fayet,0.10223260224377197,-1.2281355403710503
681,La Fère,2.502213523617665,0.1296899522974503
682,Fère-en-Tardenois,2.680700791983108,1.629824321643563
683,La Ferté-Chevresis,-0.6158438803723099,-0.21000353749165163
684,La Ferté-Milon,0.8200731562285453,-0.3518668894759115
685,Fesmy-le-Sart,-0.6510988454251372,-0.1159977507923664
686,Festieux,-0.5298040901402231,-3.142812890206117
687,Fieulaine,-0.9457805673101318,0.31670978694584506
688,Filain,-0.9421839808632841,-2.385406689136197
689,La Flamengrie,-0.6350373021647487,-0.8574831223822457
690,Flavigny-le-Grand-et-Beaurain,-0.6446754937416784,-0.006719718384901302
691,Flavy-le-Martel,0.6624839230875664,0.36834367621621494
692,Fleury,-1.134010025647949,1.5325175947889969
693,Fluquières,-0.8061847232204179,-0.9895735854415079
694,Folembray,-0.10013016359464917,-0.5257746476411864
695,Fonsomme,-0.6606032345609045,-0.5333834934843122
696,Fontaine-lès-Clercs,-1.0480071920848737,-0.316993173343376
697,Fontaine-lès-Vervins,0.968885653870152,-0.2742126836897838
698,Fontaine-Notre-Dame,-0.9773139555078914,-0.4518203083895891
699,Fontaine-Uterte,-0.9877087285517492,-1.9504672333285291
700,Fontenelle,-0.7961927283493885,-1.5259485214189084
701,Fontenoy,-0.8494726122419185,0.44426941792936087
702,Foreste,-0.8951421249637256,0.08309588644839815
703,Fossoy,-0.6979007936870264,-0.7999761087841801
704,Fourdrain,-0.7134283643113707,-1.4438267503858717
705,Francilly-Selency,-0.539232979398706,-0.571002970229471
706,Franqueville,-0.9093749382802683,0.4003919908440123
707,Fresnes-en-Tardenois,-0.38607349166919513,-1.080345006746086
708,Fresnes-sous-Coucy,-0.704295564637497,-1.4389103134276546
709,Fresnoy-le-Grand,1.4846029819025013,0.8403309599917572
710,Fressancourt,-0.8569425927402031,-0.8128068105404076
711,Frières-Faillouël,-0.5321320325501069,-2.2892412036393597
712,Froidestrées,-1.078437329530006,-0.3652334262731326
713,Froidmont-Cohartille,-0.9780436350171198,-1.266104824016995
714,Gandelu,-0.6417887874721729,-2.279673220493148
715,Gauchy,2.3640905669334566,0.6031398875937124
716,Gercy,-1.2106079141303463,0.8787240164045894
717,Gergny,-1.0079085348184789,0.7120964652878436
718,Germaine,-0.9188537598923754,-1.6940782073121528
719,Gibercourt,-0.972260933811292,-3.1825754604869676
720,Gizy,-0.8360249457628464,0.9759539356022283
721,Gland,-1.023540009780022,0.23500012770046547
722,Goudelancourt-lès-Berrieux,-0.8092207518716492,1.2355086145588512
723,Goudelancourt-lès-Pierrepont,-0.7723441780841804,0.39920020872505335
724,Goussancourt,-0.8518612783737807,-0.14799575230503828
725,Gouy,-0.5658494460913547,-0.0703613877749804
726,Grandlup-et-Fay,-0.8775024792692607,0.47041815119219005
727,Grandrieux,-1.040431437123392,0.10770567486758205
728,Gricourt,-0.5943373534699475,-2.490370899244731
729,Grisolles,-0.6151955080137587,-3.500577654890154
730,Gronard,-1.090070622722793,-1.5780558998328436
731,Grougis,-0.8323969497097026,0.137466580376035
732,Grugies,-0.2984560807573527,-1.783292783084757
733,Villeneuve-sur-Aisne,1.3863995659809003,-0.8306103925673115
734,Guise,4.556020728682961,2.3796492488807117
735,Guivry,-0.9585919125565393,0.3483124538740153
736,Guny,-0.7340729324041488,0.4361658399905725
737,Guyencourt,-0.8193708465450229,-2.327930862954484
738,Hannapes,-0.8790319680109145,-1.1392662084151215
739,Happencourt,-0.8125988386882043,0.2203713175997993
740,Haramont,-0.6010517507164004,-0.8170574535314736
741,Harcigny,-1.077811715781996,0.47203575591448194
742,Hargicourt,-0.45489079915266434,-1.1454327282748797
743,Harly,0.7600954879364318,1.37139226351945
744,Hartennes-et-Taux,-0.6477777694636779,-0.807832380437698
745,Hary,-0.9838476550525034,1.327091494505608
746,Lehaucourt,-0.4391935109960584,-1.5659514425915975
747,Hautevesnes,-0.6782185669146975,-2.758677502640392
748,Hauteville,-0.9650567516425235,-0.2283218575076693
749,Haution,-1.1744480916091353,1.123536906841737
750,La Hérie,-1.028626898861515,2.017169500102453
751,Le Hérie-la-Viéville,-0.4299948450881356,1.7061417758848199
752,Hinacourt,-1.449612913481051,2.9066890850271263
753,Hirson,6.557668739652601,1.8746472620374808
754,Holnon,-0.13707232123192112,-0.5345219997382871
755,Homblières,-0.32209092484739277,-0.9515941852139381
756,Houry,-0.6408916546714535,-3.465935377556086
757,Housset,-1.2090395482736649,0.3996853131197111
758,Iron,-0.9337956175689499,1.497189962319711
759,Itancourt,-0.6317840830909328,-0.9471152663276324
760,Iviers,-1.0209736032749104,1.5349887495470014
761,Jaulgonne,-0.3203475589162595,0.04885426414133824
762,Jeancourt,-0.6800924657667323,-2.624969923009865
763,Jeantes,-1.0179062115392232,0.3279152876232861
764,Joncourt,-1.1639488586711324,-0.21437974826835543
765,Jouaignes,-1.0159869139548283,-2.0122549834724075
766,Jumencourt,-0.9370511222576798,-1.2711641549352566
767,Jumigny,-0.8706104042021534,-1.3409780334364023
768,Jussy,-0.02400457676687189,-1.1463521275460766
769,Juvigny,-0.5763473093990501,-1.4471414526891
770,Juvincourt-et-Damary,-0.32848099312394385,-2.3179235605852786
771,Laffaux,-0.9366419985046462,-1.75586724883067
772,Laigny,-1.0309150420427964,0.35747031766781684
773,Lanchy,-0.7090445629043189,-1.7693447822556825
774,Landifay-et-Bertaignemont,-0.9097075113647279,0.06413889080550779
775,Landouzy-la-Cour,-0.7758335457788295,-1.1756493585182217
776,Landouzy-la-Ville,-0.7035053612753172,0.38790038201508426
777,Landricourt,-0.7863393022961019,-0.5149223423070196
778,Laniscourt,-0.8450984087070963,-2.940526640108871
779,Laon,16.641233668823393,0.7759552724868032
780,Lappion,-0.6356134600517629,-0.8577439315012109
781,Largny-sur-Automne,-0.6276497753670722,-2.495339928534585
782,Latilly,-0.8361564339050741,-2.127248947986355
783,Launoy,-0.7493196070730017,-2.4420042468583416
784,Laval-en-Laonnois,-0.8456595108776855,-1.4672080296314993
785,Lavaqueresse,-0.9919945654317442,1.0852522068661268
786,Laversine,-0.9027739290672158,-2.7461134530841793
787,Lemé,-0.7098159791527657,1.3540278053936712
788,Lempire,-0.9747681574280047,-0.09134126541831056
789,Lerzy,-0.8806458255413883,-0.17234524247274652
790,Leschelle,-0.9796631724457836,1.3409112256015054
791,Lesdins,-0.49640833421015906,0.18031966023836773
792,Lesges,-0.6637079844780439,-3.113129251597756
793,Lesquielles-Saint-Germain,-0.6382841652836043,-0.1913073136009399
794,Leuilly-sous-Coucy,-0.6562623044376235,-1.4452790471125272
795,Leury,-0.7807310798518969,0.8000341207033489
796,Leuze,-0.6113065846827812,0.06203330246548035
797,Levergies,-0.7503315158947959,-1.2127557144018728
798,Lhuys,-0.8853783222079602,-1.7066295395959585
799,Licy-Clignon,-0.918498298925213,-0.827459107581738
800,Lierval,-1.1525375308097816,-0.09519075226209611
801,Liesse-Notre-Dame,0.8855569369330007,0.8602641263935334
802,Liez,-1.0725312627753687,1.6274208453241499
803,Limé,-0.9865607773338905,0.7436619568399299
804,Lislet,-0.6324812782969031,1.2898048103885191
805,Logny-lès-Aubenton,-0.9782113042712507,2.343170634436023
806,Longpont,-0.5850847110389137,0.472565397780186
807,Les Septvallons,-0.48202330290894924,-2.2752810923684974
